line_name,category,typical_classification
Cash and cash equivalents,Current Assets,operating
Short-term investments,Current Assets,operating
Accounts receivable,Current Assets,operating
Inventory,Current Assets,operating
Prepaid expenses,Current Assets,operating
Other current assets,Current Assets,operating
Total current assets,Current Assets,operating
Property plant and equipment,Non-Current Assets,operating
Goodwill,Non-Current Assets,non_operating
Intangible assets,Non-Current Assets,non_operating
Long-term investments,Non-Current Assets,non_operating
Other non-current assets,Non-Current Assets,operating
Total assets,Total Assets,operating
Accounts payable,Current Liabilities,operating
Short-term debt,Current Liabilities,non_operating
Current portion of long-term debt,Current Liabilities,non_operating
Accrued expenses,Current Liabilities,operating
Other current liabilities,Current Liabilities,operating
Total current liabilities,Current Liabilities,operating
Long-term debt,Non-Current Liabilities,non_operating
Deferred tax liabilities,Non-Current Liabilities,operating
Other non-current liabilities,Non-Current Liabilities,operating
Total liabilities,Total Liabilities,operating
Common stock,Equity,non_operating
Retained earnings,Equity,operating
Additional paid-in capital,Equity,non_operating
Treasury stock,Equity,non_operating
Accumulated other comprehensive income,Equity,non_operating
Total equity,Equity,operating
Total liabilities and equity,Total Liabilities and Equity,operating


